RACE_SESSION,DRIVER_NUMBER,LAP_NUMBER,FUEL_CONSUMPTION,LAP_TIME,AVG_LAP_TIME,STD_LAP_TIME,MIN_LAP_TIME,AVG_S1,AVG_S2,AVG_S3,AVG_KPH,AVG_TOP_SPEED,AIR_TEMP,TRACK_TEMP,HUMIDITY,WIND_SPEED,RAIN,LAP_COUNT,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber,TRACK
2,1,3,3.0644226282884883,149.412,155.58057303370788,6.7259844039361045,148.185,36.800483146067414,58.57591011235955,60.20417977528089,126.83707865168539,203.0561797752809,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,89,True,False,False,False,False,False,COTA
2,1,3,2.967527796344588,149.805,155.5164,6.715742727169347,148.185,36.753033333333335,58.559177777777776,60.20418888888889,126.88888888888889,203.06444444444443,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,90,True,False,False,False,False,False,COTA
2,1,3,3.132493924953834,153.869,155.4982967032967,6.680561301258884,148.185,36.72586813186813,58.55964835164835,60.21278021978022,126.9010989010989,203.08901098901097,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,91,True,False,False,False,False,False,COTA
2,1,3,3.1660336318807065,149.492,155.4330108695652,6.673199152876106,148.185,36.68026086956522,58.54793478260869,60.2048152173913,126.95434782608694,203.0967391304348,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,92,True,False,False,False,False,False,COTA
2,1,3,3.3012440208251426,153.233,155.40935483870967,6.6407523271499045,148.185,36.64272043010753,58.55460215053764,60.21203225806452,126.97204301075269,203.047311827957,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,93,True,False,False,False,False,False,COTA
2,1,3,3.0204125936320376,151.805,155.37101063829786,6.615406897481087,148.185,36.60126595744681,58.55512765957447,60.214617021276595,127.00212765957447,203.03829787234042,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,94,True,False,False,False,False,False,COTA
2,1,3,3.3073701339982895,152.654,155.3424105263158,6.586026489881423,148.185,36.56567368421052,58.556378947368415,60.22035789473684,127.02315789473685,203.01368421052632,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,95,True,False,False,False,False,False,COTA
2,1,3,3.34392280645697,150.863,155.29575,6.5672041074930485,148.185,36.52278125,58.5523125,60.22065625,127.06041666666665,202.98958333333334,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,96,True,False,False,False,False,False,COTA
2,1,3,3.2034110136051317,150.859,155.25001030927837,6.54842374878432,148.185,36.480670103092784,58.544422680412374,60.22491752577319,127.09690721649484,202.94329896907217,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,97,True,False,False,False,False,False,COTA
2,1,3,3.4073317073439267,150.06,155.19705102040817,6.53564318823847,148.185,36.441469387755106,58.538102040816334,60.217479591836735,127.13979591836735,202.93571428571428,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,98,True,False,False,False,False,False,COTA
2,1,3,3.0118983080467063,150.115,155.14571717171717,6.522242676521375,148.185,36.40118181818182,58.52771717171717,60.216818181818184,127.18080808080808,202.92828282828285,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,99,True,False,False,False,False,False,COTA
2,1,4,2.9755507271080543,151.72899999999998,155.11155,6.498207111514783,148.185,36.37115,58.52555,60.21485,127.20700000000001,202.91400000000002,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,100,True,False,False,False,False,False,COTA
2,1,4,2.8960791090639666,151.72899999999998,155.0780594059406,6.474388953131835,148.185,36.34171287128713,58.523425742574254,60.21292079207921,127.23267326732673,202.9,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,101,True,False,False,False,False,False,COTA
2,1,4,3.407134447579345,152.66,155.05435294117646,6.446705290450452,148.185,36.310382352941176,58.521617647058825,60.222352941176474,127.25,202.91568627450982,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,102,True,False,False,False,False,False,COTA
2,1,4,3.2384932566427382,150.586,155.0109708737864,6.430116983439093,148.185,36.27987378640777,58.511854368932035,60.21924271844661,127.28446601941747,202.9242718446602,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,103,True,False,False,False,False,False,COTA
2,1,4,3.117626373936435,149.849,154.96133653846152,6.418815623762358,148.185,36.247326923076926,58.49960576923077,60.21440384615384,127.32499999999999,202.925,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,104,True,False,False,False,False,False,COTA
2,1,4,3.220789405884431,152.359,154.93655238095238,6.39292776460674,148.185,36.2134380952381,58.50114285714286,60.22197142857143,127.34380952380953,202.90380952380954,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,105,True,False,False,False,False,False,COTA
2,1,4,3.0356098911142904,153.577,154.92372641509434,6.363782633043717,148.185,36.18144339622641,58.51121698113208,60.23106603773585,127.35283018867923,202.94150943396227,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,106,True,False,False,False,False,False,COTA
2,1,4,3.4868913323161967,149.483,154.8728785046729,6.355495647002032,148.185,36.147803738317755,58.49854205607477,60.22653271028037,127.39439252336449,202.9785046728972,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,107,True,False,False,False,False,False,COTA
2,1,4,3.216062921535442,153.142,154.85685185185187,6.327919622135068,148.185,36.120444444444445,58.49714814814815,60.23925925925926,127.40555555555555,202.93703703703704,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,108,True,False,False,False,False,False,COTA
2,1,4,3.1615682797093334,150.637,154.8181376146789,6.3115109587751315,148.185,36.08911009174312,58.4878990825688,60.24112844036698,127.43669724770642,202.88990825688074,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,109,True,False,False,False,False,False,COTA
2,1,4,3.241002442787611,149.972,154.77408181818183,6.299461147964335,148.185,36.058609090909094,58.47720909090909,60.238263636363634,127.47181818181818,202.90454545454546,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,110,True,False,False,False,False,False,COTA
2,1,4,3.2458883186902585,151.941,154.74855855855856,6.276524816814242,148.185,36.03710810810811,58.47343243243244,60.23801801801802,127.490990990991,202.9126126126126,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,111,True,False,False,False,False,False,COTA
2,1,4,3.207788298970106,151.941,154.72349107142855,6.25381758866949,148.185,36.01599107142857,58.469723214285715,60.23777678571429,127.50982142857143,202.9205357142857,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,112,True,False,False,False,False,False,COTA
2,1,4,3.0177055604612826,150.087,154.68246017699113,6.241095679954464,148.185,35.99011504424779,58.46290265486726,60.229442477876105,127.54247787610619,202.941592920354,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,113,True,False,False,False,False,False,COTA
2,1,4,3.201914438252874,149.803,154.63965789473684,6.230202706725031,148.185,35.96352631578947,58.45506140350878,60.2210701754386,127.57719298245614,202.93508771929822,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,114,True,False,False,False,False,False,COTA
2,1,4,3.3850044092921387,148.388,154.58529565217393,6.23015198200176,148.185,35.932817391304354,58.444391304347825,60.20808695652174,127.62173913043478,202.9286956521739,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,115,True,False,False,False,False,False,COTA
2,1,4,3.3396054588678807,150.029,154.5460172413793,6.217414078681505,148.185,35.904370689655174,58.436249999999994,60.205396551724135,127.65344827586206,202.9698275862069,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,116,True,False,False,False,False,False,COTA
2,1,4,3.3853600843689478,150.406,154.51063247863246,6.2023776025092445,148.185,35.881521367521366,58.433504273504276,60.19560683760684,127.68205128205128,202.98290598290598,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,117,True,False,False,False,False,False,COTA
2,1,4,3.1028849223290367,151.973,154.48912711864406,6.180231515242225,148.185,35.85857627118644,58.43569491525424,60.194855932203396,127.69830508474575,202.95169491525422,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,118,True,False,False,False,False,False,COTA
2,1,4,2.9950284077794307,150.214,154.45320168067227,6.166454308485639,148.185,35.83394957983193,58.42774789915966,60.19150420168067,127.72689075630252,202.9327731092437,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,119,True,False,False,False,False,False,COTA
2,1,4,3.206774332214188,154.14,154.45059166666667,6.140556737817021,148.185,35.82180833333334,58.42795,60.200833333333335,127.72749999999999,202.92083333333332,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,120,True,False,False,False,False,False,COTA
2,1,4,3.1122416620629183,148.272,154.39952892561985,6.140660597029135,148.185,35.79461157024794,58.414198347107444,60.190719008264466,127.7702479338843,202.902479338843,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,121,True,False,False,False,False,False,COTA
2,1,4,3.2914274272203783,149.351,154.3581475409836,6.132291064280943,148.185,35.768524590163935,58.405885245901636,60.18373770491804,127.80409836065574,202.90983606557376,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,122,True,False,False,False,False,False,COTA
2,1,4,2.8895610901539497,150.089,154.32343902439024,6.119226407158918,148.185,35.7479756097561,58.39479674796748,60.18066666666667,127.83170731707317,202.9170731707317,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,123,True,False,False,False,False,False,COTA
2,1,4,3.425562264793411,152.59300000000002,154.30948387096774,6.096281655577263,148.185,35.72679032258065,58.39662096774193,60.18607258064517,127.84193548387097,202.91774193548386,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,124,True,False,False,False,False,False,COTA
2,1,4,3.10630244494477,149.398,154.270192,6.087521375329753,148.185,35.702336,58.38952,60.178336,127.8744,202.9184,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,125,True,False,False,False,False,False,COTA
2,1,4,3.1506755563409974,153.436,154.26357142857142,6.063577820961567,148.185,35.68056349206349,58.39231746031746,60.190690476190476,127.87857142857143,202.86666666666667,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,126,True,False,False,False,False,False,COTA
2,1,4,3.031823242582342,151.937,154.24525196850394,6.042995625224634,148.185,35.657708661417324,58.38984251968504,60.19770078740158,127.89212598425196,202.88582677165354,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,127,True,False,False,False,False,False,COTA
2,1,4,2.947546434888241,152.504,154.2316484375,6.021124612548717,148.185,35.6373203125,58.3914609375,60.2028671875,127.90234375,202.875,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,128,True,False,False,False,False,False,COTA
2,1,4,3.3477479296741284,153.863,154.2287906976744,5.997646303543805,148.185,35.62375968992248,58.39731007751938,60.20772093023256,127.90310077519379,202.86434108527132,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,129,True,False,False,False,False,False,COTA
2,1,4,3.159974632183511,150.24099999999999,154.1981153846154,5.984583281114781,148.185,35.60494615384616,58.39224615384615,60.200923076923075,127.9276923076923,202.85923076923078,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,130,True,False,False,False,False,False,COTA
2,1,4,2.953057956841054,150.096,154.16680152671753,5.972285013575804,148.185,35.58242748091603,58.387328244274805,60.19704580152672,127.95267175572519,202.85419847328245,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,131,True,False,False,False,False,False,COTA
2,1,4,3.035317012996578,154.05700000000002,154.16596969696968,5.949454039919999,148.185,35.57174242424242,58.39297727272727,60.201249999999995,127.95227272727273,202.85530303030305,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,132,True,False,False,False,False,False,COTA
2,1,5,3.11388024873865,150.918,154.14154887218046,5.933563004747268,148.185,35.553624060150376,58.39102255639098,60.196902255639095,127.97142857142858,202.8624060150376,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,133,True,False,False,False,False,False,COTA
2,1,5,3.41506776435834,150.918,154.1174925373134,5.917769946444481,148.185,35.53577611940298,58.389097014925376,60.19261940298507,127.9902985074627,202.86940298507463,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,134,True,False,False,False,False,False,COTA
2,1,5,3.147608612937855,151.945,154.10139999999998,5.898611596314763,148.185,35.522970370370366,58.38942962962963,60.189,128.00222222222223,202.85333333333332,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,135,True,False,False,False,False,False,COTA
2,1,5,2.93967742178993,150.903,154.07788235294117,5.8831205237669275,148.185,35.50625735294118,58.38822794117647,60.18339705882353,128.0205882352941,202.8375,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,136,True,False,False,False,False,False,COTA
2,1,5,3.0928788802374894,149.181,154.04213868613138,5.876363347671749,148.185,35.48450364963504,58.38116058394161,60.17647445255474,128.04963503649634,202.86715328467153,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,137,True,False,False,False,False,False,COTA
2,1,5,3.1250827407267057,150.888,154.01928260869565,5.861030764317755,148.185,35.46876086956522,58.37833333333333,60.17218840579711,128.0673913043478,202.8572463768116,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,138,True,False,False,False,False,False,COTA
2,1,5,2.758442899578138,150.722,153.99556115107916,5.846449584217636,148.185,35.452899280575544,58.3718345323741,60.1708273381295,128.0863309352518,202.89208633093526,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,139,True,False,False,False,False,False,COTA
2,1,5,3.1206959024258834,149.062,153.96032142857143,5.8402845639597585,148.185,35.430614285714285,58.36312142857143,60.166585714285716,128.11499999999998,202.92642857142857,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,140,True,False,False,False,False,False,COTA
2,1,5,3.1541548396633745,151.905,153.94574468085105,5.821962600366023,148.185,35.416120567375884,58.3614184397163,60.16820567375887,128.12624113475178,202.91063829787234,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,141,True,False,False,False,False,False,COTA
2,1,5,3.247853475897599,149.715,153.91595070422534,5.812134495580407,148.185,35.39462676056338,58.35782394366197,60.163500000000006,128.15070422535211,202.9218309859155,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,142,True,False,False,False,False,False,COTA
2,1,5,3.4179727363449253,149.553,153.88544055944055,5.803113641687819,148.185,35.37513986013986,58.3514965034965,60.1588041958042,128.17552447552447,202.93846153846155,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,143,True,False,False,False,False,False,COTA
2,1,5,3.351991899787756,151.556,153.8692638888889,5.786044688098494,148.185,35.36161805555556,58.34889583333333,60.158750000000005,128.18819444444443,202.95486111111111,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,144,True,False,False,False,False,False,COTA
2,1,5,3.142984107044471,151.556,153.85331034482758,5.769118615907117,148.185,35.34828275862069,58.346331034482766,60.15869655172414,128.2006896551724,202.97103448275863,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,145,True,False,False,False,False,False,COTA
2,1,5,2.97448455851152,149.487,153.82340410958903,5.760535864176672,148.185,35.32932191780822,58.34166438356164,60.152417808219184,128.22534246575344,202.97671232876712,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,146,True,False,False,False,False,False,COTA
2,1,5,3.5159718909133924,148.956,153.7902925170068,5.754794073188593,148.185,35.309496598639456,58.33690476190476,60.14389115646259,128.25238095238095,202.96666666666667,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,147,True,False,False,False,False,False,COTA
2,1,5,3.1353311568963678,148.756,153.75627702702704,5.750096397678725,148.185,35.290824324324326,58.33010810810811,60.1353445945946,128.28040540540542,202.95675675675676,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,148,True,False,False,False,False,False,COTA
2,1,5,3.1400142559597817,149.273,153.7261879194631,5.742395286516749,148.185,35.27197315436242,58.322510067114095,60.13170469798658,128.30536912751677,202.98322147651007,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,149,True,False,False,False,False,False,COTA
2,1,5,3.1477198663856547,149.887,153.70059333333333,5.731671364634401,148.185,35.2528,58.321020000000004,60.12677333333333,128.32600000000002,202.99866666666665,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,150,True,False,False,False,False,False,COTA
2,1,5,3.220126752677363,151.734,153.68756953642384,5.714775186607584,148.185,35.237390728476825,58.3222119205298,60.12796688741722,128.33576158940397,202.97417218543046,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,151,True,False,False,False,False,False,COTA
2,1,5,3.1382989410832995,150.264,153.66504605263157,5.702585699497792,148.185,35.22015789473684,58.31967763157895,60.12521052631578,128.35394736842105,202.94473684210524,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,152,True,False,False,False,False,False,COTA
2,1,5,3.1317069746915713,153.01,153.66076470588237,5.684042942128132,148.185,35.214705882352945,58.3186862745098,60.127372549019604,128.3562091503268,202.94509803921568,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,153,True,False,False,False,False,False,COTA
2,1,5,3.0334556468803826,148.112,153.62473376623376,5.683054260346448,148.112,35.19731818181818,58.308168831168835,60.11924675324675,128.38636363636363,202.93571428571428,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,154,True,False,False,False,False,False,COTA
2,1,5,3.1353525226560355,149.263,153.59659354838712,5.675396408944435,148.112,35.17909677419355,58.302961290322585,60.114535483870974,128.40967741935484,202.9309677419355,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,155,True,False,False,False,False,False,COTA
2,1,5,3.073381575512006,149.936,153.5731282051282,5.664645993230176,148.112,35.16235897435898,58.298006410256406,60.11276282051282,128.42884615384617,202.94615384615383,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,156,True,False,False,False,False,False,COTA
2,1,5,3.1114260441592405,152.949,153.56915286624204,5.646680588521879,148.112,35.156019108280255,58.30004458598726,60.113089171974515,128.4312101910828,202.94649681528662,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,157,True,False,False,False,False,False,COTA
2,1,5,3.1619922403039333,149.487,153.5433164556962,5.638029856567729,148.112,35.139753164556964,58.29467088607594,60.108892405063294,128.45253164556962,202.94683544303797,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,158,True,False,False,False,False,False,COTA
2,1,5,3.2375922102297943,155.67000000000002,153.55669182389937,5.622689737611266,148.112,35.135377358490565,58.299710691823904,60.1216037735849,128.44025157232704,202.91006289308177,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,159,True,False,False,False,False,False,COTA
2,1,5,3.414054664192588,151.506,153.543875,5.607324587385849,148.112,35.1199625,58.29865625,60.12525624999999,128.45,202.915625,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,160,True,False,False,False,False,False,COTA
2,1,5,2.830788088917485,153.406,153.54301863354036,5.589784794014937,148.112,35.11298757763975,58.30357763975155,60.12645341614907,128.4496894409938,202.89316770186335,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,161,True,False,False,False,False,False,COTA
2,1,5,3.336270321416544,150.734,153.52567901234568,5.57676687056444,148.112,35.10294444444444,58.29903703703703,60.1236975308642,128.46358024691358,202.9030864197531,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,162,True,False,False,False,False,False,COTA
2,1,5,3.3466943322830995,150.108,153.5047116564417,5.565969015635232,148.112,35.08638036809816,58.293423312883434,60.124907975460125,128.48036809815952,202.91779141104294,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,163,True,False,False,False,False,False,COTA
2,1,5,2.854350848576878,150.355,153.48550609756097,5.55431738722225,148.112,35.071134146341464,58.29032926829268,60.124042682926834,128.49573170731708,202.92317073170733,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,164,True,False,False,False,False,False,COTA
2,1,5,3.100396636029838,149.689,153.46249696969699,5.545239713774551,148.112,35.05810909090909,58.28626666666667,60.11812121212121,128.51454545454547,202.90545454545455,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,165,True,False,False,False,False,False,COTA
2,1,6,3.113851045273714,150.516,153.44474698795182,5.5331385336503764,148.112,35.04530722891566,58.2839156626506,60.11552409638554,128.5289156626506,202.9012048192771,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,166,True,False,False,False,False,False,COTA
2,1,6,2.9587905512264006,150.516,153.42720958083834,5.521100723841146,148.112,35.03265868263473,58.28159281437126,60.11295808383233,128.5431137724551,202.89700598802398,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,167,True,False,False,False,False,False,COTA
2,1,6,3.1002142247823294,152.743,153.4231369047619,5.504798770898984,148.112,35.02126190476191,58.28470238095238,60.117172619047615,128.54583333333335,202.89285714285714,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,168,True,False,False,False,False,False,COTA
2,1,6,3.026174156374073,151.588,153.41227810650886,5.490206100264987,148.112,35.008041420118346,58.28327218934911,60.12096449704141,128.55384615384614,202.8846153846154,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,169,True,False,False,False,False,False,COTA
2,1,6,3.3848213523761053,148.198,153.38160588235294,5.488527976846608,148.112,34.993076470588235,58.27522352941177,60.11330588235295,128.5794117647059,202.8805882352941,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,170,True,False,False,False,False,False,COTA
2,1,6,3.334381459363805,151.609,153.37123976608189,5.474040075488709,148.112,34.98009941520468,58.2736432748538,60.1174970760234,128.587134502924,202.87251461988302,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,171,True,False,False,False,False,False,COTA
2,1,6,3.342291876982499,149.572,153.3491511627907,5.465693008108628,148.112,34.96475,58.26787790697675,60.11652325581395,128.60523255813953,202.88662790697674,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,172,True,False,False,False,False,False,COTA
2,1,6,3.2432558564118805,148.761,153.32263005780345,5.4609338041684685,148.112,34.95042774566474,58.26009248554913,60.112109826589595,128.6271676300578,202.90982658959538,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,173,True,False,False,False,False,False,COTA
2,1,6,3.107383505772882,155.5,153.3351436781609,5.447629251243707,148.112,34.942109195402296,58.26252873563219,60.13050574712644,128.616091954023,202.90172413793104,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,174,True,False,False,False,False,False,COTA
2,1,6,3.0603848400971265,148.942,153.31004000000001,5.442094539894493,148.112,34.92753142857143,58.256634285714284,60.12587428571429,128.63714285714286,202.88914285714284,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,175,True,False,False,False,False,False,COTA
2,1,6,3.2140170084416964,148.992,153.2855056818182,5.436275987945279,148.112,34.913676136363634,58.250499999999995,60.12132954545454,128.65738636363636,202.89829545454543,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,176,True,False,False,False,False,False,COTA
2,1,6,2.9933898862778223,150.691,153.2708474576271,5.424316744196578,148.112,34.90231073446328,58.24741807909604,60.1211186440678,128.66892655367232,202.91186440677967,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,177,True,False,False,False,False,False,COTA
2,1,6,3.283940536759836,150.691,153.2563539325843,5.412427402575329,148.112,34.89107303370786,58.24437078651685,60.12091011235955,128.6803370786517,202.9252808988764,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,178,True,False,False,False,False,False,COTA
2,1,6,3.1131943760604575,149.35399999999998,153.23455307262572,5.405078162728196,148.112,34.87830167597765,58.24028491620112,60.11596648044693,128.69832402234636,202.92122905027935,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,179,True,False,False,False,False,False,COTA
2,1,6,3.086304764959807,149.013,153.2111,5.399135743067317,148.112,34.86506666666667,58.23480555555555,60.111227777777785,128.71777777777777,202.92166666666668,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,180,True,False,False,False,False,False,COTA
2,1,6,3.235042027929412,148.317,153.18406077348067,5.396392434010119,148.112,34.851535911602205,58.22772928176795,60.104795580110505,128.7403314917127,202.91767955801103,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,181,True,False,False,False,False,False,COTA
2,1,6,3.2236869389985485,149.657,153.16468131868132,5.387811617946367,148.112,34.83857692307692,58.22397252747253,60.10213186813186,128.75604395604395,202.9351648351648,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,182,True,False,False,False,False,False,COTA
2,1,6,3.107299827983767,149.848,153.1465573770492,5.378580485525177,148.112,34.82526229508197,58.220693989071044,60.10060109289618,128.77103825136612,202.94808743169398,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,183,True,False,False,False,False,False,COTA
2,1,6,3.3934075345161885,152.598,153.14357608695653,5.364017224158069,148.112,34.81604347826087,58.221554347826086,60.10597826086956,128.7728260869565,202.9320652173913,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,184,True,False,False,False,False,False,COTA
2,1,6,2.9900800075224816,149.39,153.12328648648648,5.356534894415248,148.112,34.80637297297297,58.217108108108114,60.099805405405405,128.78972972972971,202.93243243243242,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,185,True,False,False,False,False,False,COTA
2,1,6,3.3280019372484593,153.34300000000002,153.1244677419355,5.34206244831119,148.112,34.79677956989247,58.220397849462366,60.107290322580646,128.78817204301075,202.94086021505376,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,186,True,False,False,False,False,False,COTA
2,1,6,3.219321426175453,148.32999999999998,153.09882887700536,5.3392066627696515,148.112,34.784470588235294,58.21314438502674,60.101213903743314,128.8096256684492,202.94117647058823,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,187,True,False,False,False,False,False,COTA
2,1,6,3.1097945757098153,149.538,153.07988829787234,5.331240701306165,148.112,34.772803191489366,58.210127659574475,60.0969574468085,128.825,202.93351063829786,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,188,True,False,False,False,False,False,COTA
2,1,6,3.19187576493457,148.888,153.057708994709,5.325778726894711,148.112,34.76093121693122,58.20496296296296,60.09181481481481,128.84338624338625,202.93809523809526,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,189,True,False,False,False,False,False,COTA
2,1,6,3.0528695327464987,153.514,153.06011052631578,5.311773827956116,148.112,34.75372105263158,58.2093,60.097089473684214,128.84052631578948,202.94263157894736,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,190,True,False,False,False,False,False,COTA
2,1,6,3.290253875347409,149.284,153.04034031413613,5.304818188699378,148.112,34.74252879581152,58.20407853403141,60.0937329842932,128.85706806282724,202.95078534031413,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,191,True,False,False,False,False,False,COTA
2,1,6,3.3011220022191963,157.703,153.064625,5.301602744424173,148.112,34.74285416666667,58.210973958333334,60.110796875,128.83645833333333,202.92395833333333,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,192,True,False,False,False,False,False,COTA
2,1,6,3.2012298784231072,155.38400000000001,153.07664248704663,5.290413418358138,148.112,34.7350414507772,58.22381347150259,60.11778756476684,128.8259067357513,202.94870466321242,27.955333333333332,40.591111111111104,60.319777777777794,12.784000000000002,0,193,True,False,False,False,False,False,COTA
